CustomerID,EngagementType,EngagementDate,EngagementOutcome
1002,Email,2023-06-08,Clicked
1067,Email,2022-10-22,Clicked
1087,Website,2022-08-12,Clicked
1012,Email,2023-06-09,Clicked
1020,Email,2022-02-15,Purchased
1005,Website,2023-10-29,Purchased
1037,Email,2022-04-23,Purchased
1038,Email,2022-08-21,Opened
1094,Website,2022-01-17,Clicked
1009,Website,2022-12-26,Clicked
1098,Website,2022-08-11,Purchased
1053,App,2023-12-01,Clicked
1044,App,2023-03-24,Clicked
1099,Website,2022-12-31,Purchased
1086,Website,2023-11-06,Opened
1024,Website,2022-11-22,Opened
1081,App,2023-04-12,Opened
1074,App,2023-02-18,Purchased
1030,Email,2023-03-31,Clicked
1059,Email,2023-08-09,Purchased
1087,Website,2022-08-21,Purchased
1096,App,2022-08-12,Clicked
1081,App,2023-02-16,Opened
1081,App,2023-07-26,Opened
1014,Website,2022-12-01,Purchased
1009,Email,2022-08-10,Opened
1040,Website,2022-02-06,Purchased
1066,Email,2022-10-05,Purchased
1025,Email,2022-07-15,Clicked
1073,Website,2023-04-29,Clicked
1022,Email,2022-08-30,Clicked
1004,Email,2022-11-20,Purchased
1026,App,2022-07-11,Clicked
1058,Email,2022-01-17,Opened
1029,Website,2023-06-08,Opened
1098,Website,2023-02-05,Purchased
1087,Email,2023-12-06,Purchased
1037,App,2022-01-22,Clicked
1075,App,2023-04-19,Purchased
1070,Email,2022-04-30,Purchased
1018,Email,2022-07-29,Opened
1085,Website,2022-11-02,Opened
1042,Email,2022-09-27,Clicked
1100,App,2023-12-05,Purchased
1041,Email,2023-11-18,Purchased
1038,Website,2022-10-12,Opened
1034,Website,2023-12-17,Purchased
1017,Website,2023-11-07,Opened
1037,Website,2022-08-15,Clicked
1025,Website,2023-01-16,Opened
1076,Email,2023-04-05,Purchased
1087,Email,2022-01-07,Clicked
1086,Email,2022-01-29,Opened
1085,Email,2022-02-02,Opened
1027,Website,2023-10-08,Clicked
1057,App,2022-03-20,Clicked
1031,Email,2023-04-04,Opened
1006,App,2023-07-24,Purchased
1091,Email,2023-06-22,Opened
1040,Email,2023-04-27,Clicked
1098,App,2023-03-06,Opened
1012,Website,2022-10-12,Clicked
1053,Email,2023-05-31,Clicked
1071,Email,2022-04-09,Purchased
1010,Email,2023-02-01,Clicked
1045,App,2023-05-04,Clicked
1017,Website,2022-02-08,Purchased
1026,App,2022-09-28,Clicked
1085,App,2022-06-06,Purchased
1092,Website,2022-03-16,Purchased
1062,App,2022-05-10,Clicked
1046,Website,2023-11-18,Clicked
1064,Email,2022-03-25,Opened
1002,Website,2022-01-22,Purchased
1054,Email,2023-04-04,Opened
1065,App,2023-06-23,Clicked
1051,App,2023-12-08,Opened
1053,Email,2023-01-17,Purchased
1036,App,2023-03-16,Opened
1026,Website,2023-08-27,Purchased
1029,Email,2022-01-21,Clicked
1021,App,2022-10-30,Clicked
1011,Email,2022-03-25,Purchased
1040,Website,2023-10-21,Clicked
1011,Website,2023-03-29,Clicked
1036,App,2023-01-22,Clicked
1059,Website,2023-05-22,Clicked
1039,Email,2022-09-14,Purchased
1099,Website,2023-07-24,Opened
1054,Email,2023-06-11,Opened
1098,Email,2022-06-11,Clicked
1055,Website,2022-06-12,Opened
1024,App,2023-06-08,Opened
1022,Website,2022-09-28,Clicked
1069,Email,2023-05-07,Clicked
1056,Email,2022-07-27,Opened
1033,Website,2023-06-23,Purchased
1036,App,2023-08-07,Clicked
1020,App,2022-03-01,Purchased
1083,Email,2023-03-06,Opened
1099,Email,2023-10-19,Clicked
1081,App,2023-08-28,Purchased
1062,Website,2022-11-05,Clicked
1098,Email,2023-06-04,Opened
1073,Email,2023-08-14,Purchased
1026,App,2022-01-27,Opened
1066,Website,2023-11-17,Opened
1073,App,2023-07-16,Clicked
1073,Website,2022-07-18,Purchased
1040,Website,2023-01-22,Opened
1017,Website,2022-12-15,Opened
1001,Email,2023-11-24,Purchased
1089,App,2023-06-20,Opened
1061,App,2023-01-13,Opened
1043,Website,2023-07-12,Purchased
1042,Email,2023-06-11,Purchased
1025,Email,2022-06-02,Purchased
1039,App,2022-07-25,Purchased
1035,Email,2023-03-31,Clicked
1003,Email,2022-09-30,Purchased
1044,Website,2022-08-24,Clicked
1051,Email,2023-06-05,Clicked
1094,Website,2023-11-09,Clicked
1098,App,2023-12-27,Opened
1012,Email,2023-05-16,Clicked
1019,App,2022-04-27,Clicked
1044,App,2023-01-21,Opened
1059,Email,2022-12-10,Opened
1049,Email,2023-08-07,Opened
1061,App,2023-01-30,Purchased
1017,Email,2022-03-05,Opened
1074,Website,2023-12-18,Opened
1057,Website,2023-12-22,Clicked
1055,Email,2022-03-13,Opened
1047,App,2022-10-01,Purchased
1012,Email,2022-11-16,Opened
1062,Email,2022-12-04,Purchased
1080,App,2023-01-01,Opened
1088,App,2023-05-10,Opened
1083,Website,2023-08-30,Opened
1008,App,2022-06-15,Opened
1095,Website,2023-06-28,Purchased
1021,App,2022-01-11,Purchased
1081,Email,2022-10-28,Clicked
1087,Website,2023-12-30,Purchased
1080,Website,2022-04-12,Opened
1070,Website,2023-03-01,Clicked
1072,Email,2023-01-27,Clicked
1025,Email,2022-08-02,Clicked
1082,Email,2023-11-22,Opened
1089,Email,2022-03-29,Purchased
1012,Email,2023-07-07,Opened
1015,Website,2023-02-05,Clicked
1059,Email,2023-08-11,Opened
1026,Website,2022-02-15,Opened
1026,Email,2023-11-03,Purchased
1047,App,2023-04-08,Purchased
1032,Website,2023-08-15,Clicked
1010,App,2022-11-06,Opened
1016,Website,2022-03-27,Opened
1071,App,2022-04-02,Purchased
1017,Email,2023-10-22,Opened
1023,Email,2023-11-04,Opened
1026,Email,2023-12-15,Opened
1085,Website,2022-08-30,Purchased
1086,App,2022-01-02,Clicked
1007,Email,2022-08-13,Clicked
1014,App,2023-08-12,Opened
1079,App,2022-04-26,Clicked
1007,Email,2023-10-28,Purchased
1009,Email,2022-04-13,Purchased
1048,App,2022-07-13,Clicked
1072,Email,2022-06-15,Clicked
1059,Email,2022-03-31,Opened
1087,Email,2023-11-17,Clicked
1093,Website,2022-05-02,Opened
1082,App,2022-05-23,Opened
1095,App,2022-04-16,Purchased
1094,Website,2023-03-04,Purchased
1039,App,2022-11-01,Purchased
1099,Email,2022-11-13,Purchased
1018,App,2023-09-27,Clicked
1059,Email,2022-01-09,Purchased
1017,Website,2022-03-14,Clicked
1014,Email,2022-12-25,Purchased
1031,App,2022-08-11,Clicked
1024,App,2023-02-20,Opened
1099,App,2023-07-07,Clicked
1060,Website,2023-01-05,Clicked
1045,Website,2023-12-17,Purchased
1098,App,2022-09-21,Clicked
1003,Email,2023-11-21,Opened
1037,Website,2022-11-14,Opened
1043,App,2022-03-25,Purchased
1040,App,2022-11-14,Opened
